timestamp,level,trait,gene_file,MGmin,epsilon,stage,event,message
2026-04-21 13:25:19,INFO,betaglucan,HORVU.MOREX.r3.1HG0077860.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=4 | sizes=24|31|45|83
2026-04-21 13:25:19,INFO,betaglucan,HORVU.MOREX.r3.1HG0077860.vcf.gz,3,0.5,collapse,duplicate_collapsed,"Collapsed duplicate tests using explicit rule: smallest epsilon, then larger MGmin. Signature=0.0000377305625147734__3__25|42|137 | rows=MGmin3:eps0.5;MGmin3:eps0.6"
2026-04-21 13:25:19,INFO,betaglucan,HORVU.MOREX.r3.1HG0077860.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm correction complete. Valid before collapse=12 | unique after collapse=11
2026-04-21 13:25:19,INFO,betaglucan,HORVU.MOREX.r3.1HG0077860.vcf.gz,3,0.8,within_gene_summary,best_test_selected,Selected representative test: MGmin=3 | epsilon=0.8 | raw p=<0.0001 | Holm p=0.0001
2026-04-21 13:25:19,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,,,gene,gene_start,Processing gene 20/161
2026-04-21 13:25:19,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:25:19,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:25:23,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/HapObject.rds
2026-04-21 13:25:45,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/CrosshapTree+Violin__HORVU.MOREX.r3.1HG0077870__MGmin2__EpsVec7.pdf
2026-04-21 13:25:45,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.05,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin2__Eps0p05.pdf
2026-04-21 13:25:45,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.05,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0006 | groups=3 | sizes=40|48|114
2026-04-21 13:25:45,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.2,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin2__Eps0p2.pdf
2026-04-21 13:25:45,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0010 | groups=4 | sizes=25|28|36|51
2026-04-21 13:25:46,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.4,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin2__Eps0p4.pdf
2026-04-21 13:25:46,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1218 | groups=4 | sizes=10|11|18|19
2026-04-21 13:25:47,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.5,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin2__Eps0p5.pdf
2026-04-21 13:25:47,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0050 | groups=5 | sizes=10|11|14|23|24
2026-04-21 13:25:47,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.6,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin2__Eps0p6.pdf
2026-04-21 13:25:47,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0009 | groups=5 | sizes=10|12|18|23|31
2026-04-21 13:25:48,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.8,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin2__Eps0p8.pdf
2026-04-21 13:25:48,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0012 | groups=5 | sizes=10|12|17|23|30
2026-04-21 13:25:48,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.85,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_2/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin2__Eps0p85.pdf
2026-04-21 13:25:48,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0279 | groups=4 | sizes=10|13|18|20
2026-04-21 13:25:48,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:25:48,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:25:50,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_3/HapObject.rds
2026-04-21 13:26:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_3/CrosshapTree+Violin__HORVU.MOREX.r3.1HG0077870__MGmin3__EpsVec7.pdf
2026-04-21 13:26:04,WARN,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.05,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:26:04,WARN,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.2,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:26:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.4,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_3/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin3__Eps0p4.pdf
2026-04-21 13:26:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=3 | sizes=37|51|120
2026-04-21 13:26:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.5,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_3/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin3__Eps0p5.pdf
2026-04-21 13:26:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=3 | sizes=36|52|122
2026-04-21 13:26:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.6,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_3/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin3__Eps0p6.pdf
2026-04-21 13:26:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=3 | sizes=41|52|124
2026-04-21 13:26:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.8,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_3/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin3__Eps0p8.pdf
2026-04-21 13:26:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=3 | sizes=40|53|124
2026-04-21 13:26:06,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.85,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.1HG0077870/MGmin_3/Heatmaps__HORVU.MOREX.r3.1HG0077870__MGmin3__Eps0p85.pdf
2026-04-21 13:26:06,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=3 | sizes=37|51|121
2026-04-21 13:26:06,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm correction complete. Valid before collapse=12 | unique after collapse=12
2026-04-21 13:26:06,INFO,betaglucan,HORVU.MOREX.r3.1HG0077870.vcf.gz,3,0.8,within_gene_summary,best_test_selected,Selected representative test: MGmin=3 | epsilon=0.8 | raw p=<0.0001 | Holm p=<0.0001
2026-04-21 13:26:06,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,,,gene,gene_start,Processing gene 21/161
2026-04-21 13:26:06,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:26:06,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:26:08,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/HapObject.rds
2026-04-21 13:26:29,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/CrosshapTree+Violin__HORVU.MOREX.r3.2HG0112770__MGmin2__EpsVec7.pdf
2026-04-21 13:26:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.05,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin2__Eps0p05.pdf
2026-04-21 13:26:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.05,kw_validation,valid_kw_test_found,Valid KW test found. p=0.1826 | groups=2 | sizes=17|232
2026-04-21 13:26:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.2,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin2__Eps0p2.pdf
2026-04-21 13:26:30,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0002 | groups=4 | sizes=10|15|24|71
2026-04-21 13:26:31,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.4,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin2__Eps0p4.pdf
2026-04-21 13:26:31,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0011 | groups=3 | sizes=14|22|63
2026-04-21 13:26:31,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.5,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin2__Eps0p5.pdf
2026-04-21 13:26:31,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0182 | groups=2 | sizes=20|53
2026-04-21 13:26:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.6,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin2__Eps0p6.pdf
2026-04-21 13:26:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0091 | groups=2 | sizes=21|58
2026-04-21 13:26:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.8,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin2__Eps0p8.pdf
2026-04-21 13:26:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0004 | groups=4 | sizes=10|14|21|47
2026-04-21 13:26:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.85,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin2__Eps0p85.pdf
2026-04-21 13:26:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0004 | groups=4 | sizes=10|14|21|47
2026-04-21 13:26:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:26:32,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:26:34,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_3/HapObject.rds
2026-04-21 13:26:48,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_3/CrosshapTree+Violin__HORVU.MOREX.r3.2HG0112770__MGmin3__EpsVec7.pdf
2026-04-21 13:26:48,WARN,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.05,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:26:48,WARN,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.2,epsilon_validation,epsilon_processed,No HapObject entry for this epsilon; excluded from stats.
2026-04-21 13:26:48,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.4,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_3/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin3__Eps0p4.pdf
2026-04-21 13:26:48,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=2 | sizes=108|138
2026-04-21 13:26:49,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.5,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_3/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin3__Eps0p5.pdf
2026-04-21 13:26:49,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=2 | sizes=119|142
2026-04-21 13:26:49,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.6,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_3/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin3__Eps0p6.pdf
2026-04-21 13:26:49,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=3 | sizes=17|110|114
2026-04-21 13:26:49,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.8,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_3/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin3__Eps0p8.pdf
2026-04-21 13:26:49,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=4 | sizes=12|16|81|98
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.85,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112770/MGmin_3/Heatmaps__HORVU.MOREX.r3.2HG0112770__MGmin3__Eps0p85.pdf
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test found. p=<0.0001 | groups=4 | sizes=12|16|81|98
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.8,collapse,duplicate_collapsed,"Collapsed duplicate tests using explicit rule: smallest epsilon, then larger MGmin. Signature=0.00000120365266585751__4__12|16|81|98 | rows=MGmin3:eps0.8;MGmin3:eps0.85"
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,2,0.8,collapse,duplicate_collapsed,"Collapsed duplicate tests using explicit rule: smallest epsilon, then larger MGmin. Signature=0.000393744033837872__4__10|14|21|47 | rows=MGmin2:eps0.8;MGmin2:eps0.85"
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm correction complete. Valid before collapse=12 | unique after collapse=10
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112770.vcf.gz,3,0.6,within_gene_summary,best_test_selected,Selected representative test: MGmin=3 | epsilon=0.6 | raw p=<0.0001 | Holm p=<0.0001
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,,,gene,gene_start,Processing gene 22/161
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-04-21 13:26:50,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-04-21 13:26:52,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Cache/betaglucan/HORVU.MOREX.r3.2HG0112820/MGmin_2/HapObject.rds
2026-04-21 13:27:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,2,,combined_pdf,pdf_generated,Combined PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/CombinedPDF/betaglucan/HORVU.MOREX.r3.2HG0112820/MGmin_2/CrosshapTree+Violin__HORVU.MOREX.r3.2HG0112820__MGmin2__EpsVec7.pdf
2026-04-21 13:27:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,2,0.05,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112820/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112820__MGmin2__Eps0p05.pdf
2026-04-21 13:27:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,2,0.05,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0004 | groups=2 | sizes=79|162
2026-04-21 13:27:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,2,0.2,heatmap,heatmap_generated,Heatmap PDF written: /mnt/data/shahar/gwas_barley/morexV3_analysis/USED_Haplotype_Analysis/Haplotype_Analysis_All_Genes/Runs/All_Genes_All_Traits_With_Protein_V1/Heatmaps/betaglucan/HORVU.MOREX.r3.2HG0112820/MGmin_2/Heatmaps__HORVU.MOREX.r3.2HG0112820__MGmin2__Eps0p2.pdf
2026-04-21 13:27:12,INFO,betaglucan,HORVU.MOREX.r3.2HG0112820.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test found. p=0.0131 | groups=2 | sizes=59|145
