timestamp,level,trait,gene_file,MGmin,epsilon,stage,event,message
2026-06-01 22:54:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0077790.vcf.gz,2,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.0662151556329165__6__12|15|16|19|21|35
2026-06-01 22:54:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0077790.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=12 unique=7
2026-06-01 22:54:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0077790.vcf.gz,2,0.6,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.6 raw_p=0.0118 holm_p=0.0828
2026-06-01 22:54:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,,,gene,gene_start,Processing gene 8/108
2026-06-01 22:54:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:54:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:54:56,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0077830/MGmin_2/HapObject.rds
2026-06-01 22:55:14,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.6080 groups=2 sizes=84|153
2026-06-01 22:55:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.6080 groups=2 sizes=84|153
2026-06-01 22:55:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.6080 groups=2 sizes=84|153
2026-06-01 22:55:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.6080 groups=2 sizes=84|153
2026-06-01 22:55:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.3168 groups=3 sizes=18|75|102
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.3168 groups=3 sizes=18|75|102
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:55:16,ERROR,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.2,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.607951913217287__2__84|153
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.316818768490823__3__18|75|102
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=6 unique=2
2026-06-01 22:55:16,WARN,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.8,within_gene_summary,ambiguous_best_test_resolved,AMBIGUOUS_BEST_TEST_RESOLVED: holm_p=0.633637536981647 chosen MGmin=2 eps=0.8
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077830.vcf.gz,2,0.8,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.8 raw_p=0.3168 holm_p=0.6336
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077840.vcf.gz,,,gene,gene_start,Processing gene 9/108
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077840.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077840.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:55:16,ERROR,betaglucan,HORVU.MOREX.r3.1HG0077840.vcf.gz,2,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077840.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:55:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0077840.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:55:17,ERROR,betaglucan,HORVU.MOREX.r3.1HG0077840.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 22:55:17,WARN,betaglucan,HORVU.MOREX.r3.1HG0077840.vcf.gz,,,gene_stats,failure_encountered,Gene produced zero valid omnibus tests.
2026-06-01 22:55:17,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,,,gene,gene_start,Processing gene 10/108
2026-06-01 22:55:17,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:55:17,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:55:18,ERROR,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,2,,crosshap,failure_encountered,"CrossHap failed: Assigned data `base::sapply(...)` must be compatible with existing data.
✖ Existing data has 1 row.
✖ Assigned data has 13 rows.
ℹ Row updates require a list value. Do you need `list()` or `as.list()`?
Caused by error in `vectbl_recycle_rhs_rows()`:
! Can't recycle input of size 13 to size 1."
2026-06-01 22:55:18,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:55:18,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:55:21,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079180/MGmin_3/HapObject.rds
2026-06-01 22:55:39,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.3313 groups=2 sizes=10|237
2026-06-01 22:55:40,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.4905 groups=3 sizes=10|28|172
2026-06-01 22:55:40,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.5270 groups=3 sizes=10|29|178
2026-06-01 22:55:41,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.8393 groups=3 sizes=27|37|132
2026-06-01 22:55:41,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.1917 groups=4 sizes=14|14|22|100
2026-06-01 22:55:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0104 groups=4 sizes=11|16|25|117
2026-06-01 22:55:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=6 unique=6
2026-06-01 22:55:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079180.vcf.gz,3,0.85,within_gene_summary,best_test_selected,Representative: MGmin=3 eps=0.85 raw_p=0.0104 holm_p=0.0626
2026-06-01 22:55:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079200.vcf.gz,,,gene,gene_start,Processing gene 11/108
2026-06-01 22:55:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079200.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:55:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079200.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:55:42,ERROR,betaglucan,HORVU.MOREX.r3.1HG0079200.vcf.gz,2,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 22:55:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079200.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:55:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079200.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:55:43,ERROR,betaglucan,HORVU.MOREX.r3.1HG0079200.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 22:55:43,WARN,betaglucan,HORVU.MOREX.r3.1HG0079200.vcf.gz,,,gene_stats,failure_encountered,Gene produced zero valid omnibus tests.
2026-06-01 22:55:43,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,,,gene,gene_start,Processing gene 12/108
2026-06-01 22:55:43,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:55:43,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:55:45,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079210/MGmin_2/HapObject.rds
2026-06-01 22:56:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.9403 groups=2 sizes=23|215
2026-06-01 22:56:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.9403 groups=2 sizes=23|215
2026-06-01 22:56:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.9403 groups=2 sizes=23|215
2026-06-01 22:56:04,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.9403 groups=2 sizes=23|215
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.1548 groups=4 sizes=19|19|19|163
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.1548 groups=4 sizes=19|19|19|163
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:56:05,ERROR,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.2,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.940308702321935__2__23|215
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.154764065875979__4__19|19|19|163
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=6 unique=2
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079210.vcf.gz,2,0.8,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.8 raw_p=0.1548 holm_p=0.3095
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,,,gene,gene_start,Processing gene 13/108
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:56:05,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:56:06,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079220/MGmin_2/HapObject.rds
2026-06-01 22:56:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0132 groups=2 sizes=15|226
2026-06-01 22:56:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0132 groups=2 sizes=15|226
2026-06-01 22:56:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0134 groups=2 sizes=19|247
2026-06-01 22:56:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:56:16,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:56:17,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079220/MGmin_3/HapObject.rds
2026-06-01 22:56:20,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0134 groups=2 sizes=19|247
2026-06-01 22:56:20,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,0.6,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.0132000990456130__2__15|226
2026-06-01 22:56:20,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,3,0.85,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.0133548572915312__2__19|247
2026-06-01 22:56:20,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=4 unique=2
2026-06-01 22:56:20,WARN,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,0.6,within_gene_summary,ambiguous_best_test_resolved,AMBIGUOUS_BEST_TEST_RESOLVED: holm_p=0.0264001980912259 chosen MGmin=2 eps=0.6
2026-06-01 22:56:20,INFO,betaglucan,HORVU.MOREX.r3.1HG0079220.vcf.gz,2,0.6,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.6 raw_p=0.0132 holm_p=0.0264
2026-06-01 22:56:20,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,,,gene,gene_start,Processing gene 14/108
2026-06-01 22:56:20,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:56:20,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:56:22,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079230/MGmin_2/HapObject.rds
2026-06-01 22:56:41,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.3110 groups=3 sizes=14|35|179
2026-06-01 22:56:41,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.3110 groups=3 sizes=14|35|179
2026-06-01 22:56:41,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=3 sizes=32|66|94
2026-06-01 22:56:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=3 sizes=31|65|95
2026-06-01 22:56:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=4 sizes=12|31|64|79
2026-06-01 22:56:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=4 sizes=12|31|64|79
2026-06-01 22:56:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:56:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:56:43,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079230/MGmin_3/HapObject.rds
2026-06-01 22:56:53,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.1074 groups=2 sizes=16|241
2026-06-01 22:56:53,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,3,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.1074 groups=2 sizes=16|241
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,3,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.1074 groups=2 sizes=16|241
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.2,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.311038897460449__3__14|35|179
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,3,0.6,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.107449436828304__2__16|241
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.00000428034321621559__4__12|31|64|79
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=9 unique=5
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079230.vcf.gz,2,0.6,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.6 raw_p=<0.0001 holm_p=<0.0001
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,,,gene,gene_start,Processing gene 15/108
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:56:54,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:56:56,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079250/MGmin_2/HapObject.rds
2026-06-01 22:57:14,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=0.3110 groups=3 sizes=14|35|179
2026-06-01 22:57:14,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.3110 groups=3 sizes=14|35|179
2026-06-01 22:57:14,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=3 sizes=32|66|94
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=3 sizes=32|66|94
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=4 sizes=12|32|65|78
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=4 sizes=12|32|65|78
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:57:15,ERROR,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,3,,crosshap,failure_encountered,CrossHap failed: object 'Varfile' not found
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.2,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.311038897460449__3__14|35|179
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.5,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.000000963655580928077__3__32|66|94
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.8,collapse,duplicate_collapsed,Collapsed duplicates. Signature=0.00000781297856987509__4__12|32|65|78
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,,,within_gene_correction,holm_correction_complete,Within-gene Holm done. before=6 unique=3
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079250.vcf.gz,2,0.5,within_gene_summary,best_test_selected,Representative: MGmin=2 eps=0.5 raw_p=<0.0001 holm_p=<0.0001
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,,,gene,gene_start,Processing gene 16/108
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:57:15,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:57:19,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079280/MGmin_2/HapObject.rds
2026-06-01 22:57:42,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,0.05,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=2 sizes=106|125
2026-06-01 22:57:43,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=5 sizes=10|26|29|39|60
2026-06-01 22:57:43,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=0.0343 groups=2 sizes=10|10
2026-06-01 22:57:44,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=0.0358 groups=4 sizes=10|10|10|12
2026-06-01 22:57:45,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=0.0228 groups=4 sizes=10|10|11|12
2026-06-01 22:57:46,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,0.8,kw_validation,valid_kw_test_found,Valid KW test. p=0.0750 groups=2 sizes=10|12
2026-06-01 22:57:46,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,2,0.85,kw_validation,valid_kw_test_found,Valid KW test. p=0.0671 groups=2 sizes=10|11
2026-06-01 22:57:46,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,3,,mgmin,mgmin_start,Starting MGmin analysis.
2026-06-01 22:57:46,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,3,,crosshap,crosshap_start,Running CrossHap.
2026-06-01 22:57:49,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,3,,cache,cache_written,Saved cache: /mnt/data/shahar/gwas_barley/morexV3_analysis/04_USED_haplotype_analysis_crosshap/04_runs/candidate_genes_1000bp_V1/Cache/betaglucan/HORVU.MOREX.r3.1HG0079280/MGmin_3/HapObject.rds
2026-06-01 22:58:08,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,3,0.2,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=3 sizes=33|85|95
2026-06-01 22:58:09,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,3,0.4,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=3 sizes=28|64|82
2026-06-01 22:58:09,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,3,0.5,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=5 sizes=12|14|29|62|73
2026-06-01 22:58:10,INFO,betaglucan,HORVU.MOREX.r3.1HG0079280.vcf.gz,3,0.6,kw_validation,valid_kw_test_found,Valid KW test. p=<0.0001 groups=5 sizes=13|18|30|65|77
